Location_Yogyakarta,DayOfWeek,Vehicles_Involved,Location_Surabaya,Road_Condition_Wet,Severity_Encoded
-0.5,1.0189677345126116,-0.09082572629650097,1.9395630337539331,-0.6236095644623237,-1.270001270001905
-0.5,1.5160251659821782,-0.09082572629650097,-0.515580046947248,-0.6236095644623237,-1.270001270001905
2.0,-1.4663194228352217,-0.09082572629650097,-0.515580046947248,-0.6236095644623237,1.270001270001905
-0.5,-0.9692619913656549,-1.6045878312381825,-0.515580046947248,1.6035674514745466,1.270001270001905
2.0,-0.4722045598960884,-0.09082572629650097,-0.515580046947248,-0.6236095644623237,-1.270001270001905
-0.5,0.024852871573478243,0.6660553261743397,-0.515580046947248,-0.6236095644623237,-1.270001270001905
-0.5,0.5219103030430449,0.6660553261743397,-0.515580046947248,-0.6236095644623237,-1.270001270001905
-0.5,1.0189677345126116,-0.09082572629650097,-0.515580046947248,1.6035674514745466,0.0
2.0,1.5160251659821782,-0.8477067787673417,-0.515580046947248,-0.6236095644623237,1.270001270001905
-0.5,-1.4663194228352217,-0.8477067787673417,-0.515580046947248,-0.6236095644623237,-1.270001270001905
-0.5,-0.9692619913656549,-0.09082572629650097,-0.515580046947248,1.6035674514745466,0.0
-0.5,-0.4722045598960884,-1.6045878312381825,-0.515580046947248,1.6035674514745466,0.0
-0.5,0.024852871573478243,0.6660553261743397,1.9395630337539331,-0.6236095644623237,-1.270001270001905
-0.5,0.5219103030430449,1.4229363786451805,-0.515580046947248,-0.6236095644623237,1.270001270001905
-0.5,1.0189677345126116,-0.09082572629650097,1.9395630337539331,-0.6236095644623237,-1.270001270001905
-0.5,1.5160251659821782,1.4229363786451805,-0.515580046947248,1.6035674514745466,0.0
-0.5,-1.4663194228352217,-0.09082572629650097,-0.515580046947248,-0.6236095644623237,0.0
-0.5,-0.9692619913656549,-0.8477067787673417,-0.515580046947248,1.6035674514745466,1.270001270001905
-0.5,-0.4722045598960884,-0.09082572629650097,-0.515580046947248,-0.6236095644623237,1.270001270001905
-0.5,0.024852871573478243,-0.09082572629650097,-0.515580046947248,1.6035674514745466,-1.270001270001905
-0.5,0.5219103030430449,0.6660553261743397,-0.515580046947248,1.6035674514745466,0.0
-0.5,1.0189677345126116,0.6660553261743397,-0.515580046947248,-0.6236095644623237,1.270001270001905
-0.5,1.5160251659821782,-0.8477067787673417,-0.515580046947248,-0.6236095644623237,1.270001270001905
-0.5,-1.4663194228352217,1.4229363786451805,-0.515580046947248,1.6035674514745466,1.270001270001905
-0.5,-0.9692619913656549,-0.09082572629650097,-0.515580046947248,-0.6236095644623237,0.0
-0.5,-0.4722045598960884,1.4229363786451805,-0.515580046947248,1.6035674514745466,-1.270001270001905
-0.5,0.024852871573478243,0.6660553261743397,-0.515580046947248,-0.6236095644623237,0.0
2.0,0.5219103030430449,-0.8477067787673417,-0.515580046947248,1.6035674514745466,1.270001270001905
-0.5,1.0189677345126116,1.4229363786451805,1.9395630337539331,-0.6236095644623237,0.0
-0.5,1.5160251659821782,1.4229363786451805,-0.515580046947248,-0.6236095644623237,-1.270001270001905
2.0,-1.4663194228352217,-0.8477067787673417,-0.515580046947248,-0.6236095644623237,-1.270001270001905
-0.5,-0.9692619913656549,0.6660553261743397,-0.515580046947248,-0.6236095644623237,1.270001270001905
2.0,-0.4722045598960884,1.4229363786451805,-0.515580046947248,1.6035674514745466,1.270001270001905
-0.5,0.024852871573478243,-1.6045878312381825,-0.515580046947248,-0.6236095644623237,-1.270001270001905
2.0,0.5219103030430449,-0.09082572629650097,-0.515580046947248,-0.6236095644623237,0.0
2.0,1.0189677345126116,1.4229363786451805,-0.515580046947248,-0.6236095644623237,1.270001270001905
-0.5,1.5160251659821782,-0.8477067787673417,-0.515580046947248,1.6035674514745466,-1.270001270001905
-0.5,-1.4663194228352217,-0.8477067787673417,-0.515580046947248,1.6035674514745466,1.270001270001905
-0.5,-0.9692619913656549,0.6660553261743397,-0.515580046947248,-0.6236095644623237,0.0
